crate_name,category,abi,count
drm-rs,foreign_functions,C,168
drm-rs,rust_functions,Rust,167
drm-rs,rust_functions,C,2
socket,foreign_functions,C,1
socket,rust_functions,Rust,27
protobuf-native,foreign_functions,C,105
protobuf-native,rust_functions,Rust,448
protobuf-native,rust_functions,C,13
guile-sys,foreign_functions,C,3380
guile-sys,rust_functions,Rust,323
guile-sys,static_items,C,239
rust-corosync,foreign_functions,C,772
rust-corosync,rust_functions,C,10
rust-corosync,rust_functions,Rust,661
wascc-nats,rust_functions,Rust,129
wascc-nats,rust_functions,C,1
perfrecord-mach-ipc-rendezvous,foreign_functions,C,237
perfrecord-mach-ipc-rendezvous,rust_functions,Rust,1514
perfrecord-mach-ipc-rendezvous,static_items,C,8
duckdb-extension-framework,foreign_functions,C,354
duckdb-extension-framework,rust_functions,Rust,221
syrette,rust_functions,Rust,88
syrette,static_items,C,2
libxml,foreign_functions,C,1945
libxml,rust_functions,Rust,495
libxml,rust_functions,C,2
libxml,static_items,C,58
clhash-sys,foreign_functions,C,165
clhash-sys,rust_functions,Rust,55
compiler_builtins,foreign_functions,C,1
compiler_builtins,rust_functions,Rust,475
compiler_builtins,rust_functions,C,216
mono-rs,foreign_functions,C,795
mono-rs,rust_functions,Rust,277
mono-rs,static_items,C,3
cult,foreign_functions,C,12
cult,rust_functions,C,2
cult,rust_functions,Rust,15
rxscreen,foreign_functions,C,26
rxscreen,rust_functions,Rust,106
wow-rs,foreign_functions,C,10
wow-rs,rust_functions,Rust,10
stable-swap-fuzz,rust_functions,C,1
stable-swap-fuzz,rust_functions,Rust,18
mech-stats,rust_functions,C,1
iredismodule,foreign_functions,C,1
iredismodule,rust_functions,Rust,298
iredismodule,rust_functions,C,1
iredismodule,static_items,C,229
oasis-test,rust_functions,C,22
oasis-test,rust_functions,Rust,5
wasmcloud-s3,rust_functions,C,1
wasmcloud-s3,rust_functions,Rust,30
chip,foreign_functions,C,49
chip,rust_functions,Rust,156
chip,static_items,C,2
virt,foreign_functions,C,273
virt,rust_functions,C,1
virt,rust_functions,Rust,366
solana-geyser-plugin-scaffold,rust_functions,C,1
solana-geyser-plugin-scaffold,rust_functions,Rust,11
nfc-sys,foreign_functions,C,56
nfc-sys,rust_functions,Rust,44
axe_fx_midi,rust_functions,C,1
axe_fx_midi,rust_functions,Rust,59
ndless-sys,foreign_functions,C,1131
ndless-sys,rust_functions,Rust,172
libvips,foreign_functions,C,5825
libvips,rust_functions,Rust,3411
libvips,static_items,C,36
numpress,rust_functions,Rust,19
numpress,rust_functions,C,7
solana-budget-program,rust_functions,Rust,143
solana-budget-program,rust_functions,C,1
wasmcloud-nats,rust_functions,C,1
wasmcloud-nats,rust_functions,Rust,17
packed_simd_2,foreign_functions,C,140
packed_simd_2,foreign_functions,platform-intrinsic,46
packed_simd_2,rust_functions,Rust,9950
wasmcloud-fs,rust_functions,C,1
wasmcloud-fs,rust_functions,Rust,25
nfc,foreign_functions,C,56
nfc,rust_functions,Rust,93
mesh-portal-versions,foreign_functions,C,1
mesh-portal-versions,rust_functions,Rust,2348
truncnorm,foreign_functions,C,144
truncnorm,rust_functions,Rust,65
lua52-sys,foreign_functions,C,103
lua52-sys,rust_functions,Rust,19
fluidsynth,foreign_functions,C,282
fluidsynth,rust_functions,C,2
fluidsynth,rust_functions,Rust,272
mpc,foreign_functions,C,158
mpc,rust_functions,Rust,16
libsweep,foreign_functions,C,15
libsweep,rust_functions,Rust,11
vigem-sys,foreign_functions,C,27
vigem-sys,rust_functions,Rust,69
ark-api-ffi,foreign_functions,C,234
ark-api-ffi,rust_functions,Rust,5060
eosio_cdt_sys,foreign_functions,C,121
eosio_cdt_sys,rust_functions,Rust,28
blis-sys,foreign_functions,C,3473
blis-sys,rust_functions,Rust,122
blis-sys,static_items,C,15
cl-sys,foreign_functions,system,97
lucet-runtime-internals,foreign_functions,C,7
lucet-runtime-internals,rust_functions,Rust,473
lucet-runtime-internals,rust_functions,C,3
solana-accountsdb-plugin-postgres,rust_functions,Rust,212
solana-accountsdb-plugin-postgres,rust_functions,C,1
gaborator-sys,foreign_functions,C,24
gaborator-sys,rust_functions,Rust,43
gaborator-sys,rust_functions,C,13
sapp-linux,foreign_functions,C,3019
sapp-linux,rust_functions,Rust,96
sapp-linux,rust_functions,C,63
lapacke-sys,foreign_functions,C,2205
rsasl,rust_functions,Rust,425
rsasl,static_items,C,2
euphrates_x64,foreign_functions,win64,2
euphrates_x64,rust_functions,Rust,3
ladspa_noisecoring,rust_functions,C,1
ladspa_noisecoring,rust_functions,Rust,8
libduckdb-sys,foreign_functions,C,342
libduckdb-sys,rust_functions,Rust,269
libduckdb-sys,static_items,C,2
fuchsia_backtrace,foreign_functions,C,1
fuchsia_backtrace,rust_functions,C,1
fuchsia_backtrace,rust_functions,Rust,78
encoding_c_mem,rust_functions,C,30
onnxruntime-sys-patch,foreign_functions,C,180
onnxruntime-sys-patch,rust_functions,Rust,345
onnxruntime-sys-patch,static_items,C,2
psp,foreign_functions,C,6
psp,foreign_functions,C-unwind,1
psp,rust_functions,C,995
psp,rust_functions,Rust,1694
companion-service,foreign_functions,C,1
companion-service,rust_functions,Rust,5
companion-service,rust_functions,C,5
companion-service,static_items,C,2
duku,foreign_functions,C,392
duku,rust_functions,Rust,803
grb-sys2,foreign_functions,C,110
skyline,foreign_functions,C,9
skyline,rust_functions,Rust,86
skyline,static_items,C,2
oasis-std,foreign_functions,C,23
oasis-std,rust_functions,Rust,129
wasmcloud-httpclient,rust_functions,Rust,12
wasmcloud-httpclient,rust_functions,C,1
inmemory-keyvalue,rust_functions,Rust,37
inmemory-keyvalue,rust_functions,C,1
ort,foreign_functions,C,155
ort,rust_functions,Rust,404
ort,rust_functions,C,1
confium,rust_functions,Rust,116
confium,rust_functions,C,31
ladspa,foreign_functions,C,1
ladspa,rust_functions,C,8
ladspa,rust_functions,Rust,80
minimp4-sys,foreign_functions,C,262
minimp4-sys,rust_functions,Rust,83
minimp4-sys,static_items,C,3
solana-vest-program,rust_functions,Rust,69
solana-vest-program,rust_functions,C,1
libiio-sys,foreign_functions,C,245
libiio-sys,rust_functions,Rust,60
dittolive-ditto-sys,foreign_functions,C,129
dittolive-ditto-sys,rust_functions,Rust,80
agora-rtm,foreign_functions,C,3
agora-rtm,rust_functions,Rust,27
mechtron,foreign_functions,C,4
mechtron,rust_functions,C,9
mechtron,rust_functions,Rust,78
irssi-sys,foreign_functions,C,2258
irssi-sys,rust_functions,Rust,465
irssi-sys,static_items,C,47
mp4decrypt,foreign_functions,C,3
mp4decrypt,rust_functions,C,2
mp4decrypt,rust_functions,Rust,2
pen-ffi,foreign_functions,C,21
pen-ffi,rust_functions,Rust,152
pen-ffi,rust_functions,C,6
tectonic_engine_bibtex,foreign_functions,C,1
tectonic_engine_bibtex,rust_functions,Rust,17
elfo-core,rust_functions,C,1
elfo-core,rust_functions,Rust,993
elfo-core,static_items,C,2
cosmic-macros,rust_functions,Rust,11
cosmic-macros,rust_functions,C,2
applevisor-sys,foreign_functions,C,30
applevisor-sys,rust_functions,Rust,70
rcap,foreign_functions,C,290
rcap,rust_functions,Rust,116
rcap,static_items,C,8
wasmer-runtime-core-fl,foreign_functions,C,4
wasmer-runtime-core-fl,rust_functions,C,70
wasmer-runtime-core-fl,rust_functions,Rust,1597
vplugin,rust_functions,Rust,39
vplugin,rust_functions,C,2
obs-sys,foreign_functions,C,2080
obs-sys,rust_functions,Rust,441
obs-sys,static_items,C,4
tmux_plugin,foreign_functions,C,1354
tmux_plugin,rust_functions,Rust,427
tmux_plugin,static_items,C,54
td_clua,foreign_functions,C,94
td_clua,rust_functions,Rust,22
linkbot,foreign_functions,C,8
linkbot,rust_functions,Rust,8
linkbot,rust_functions,C,2
cosmic-space,foreign_functions,C,2
cosmic-space,rust_functions,Rust,5842
libpostal-sys,foreign_functions,C,250
libpostal-sys,rust_functions,Rust,81
libpostal-sys,static_items,C,8
externc-libm,rust_functions,C,113
cuda-oxide,foreign_functions,C,438
cuda-oxide,rust_functions,C,1
cuda-oxide,rust_functions,Rust,354
skia-bindings,foreign_functions,C,1728
skia-bindings,rust_functions,Rust,2179
skia-bindings,static_items,C,6
croaring-sys-mw,foreign_functions,C,701
croaring-sys-mw,rust_functions,Rust,90
croaring-sys-mw,static_items,C,5
openldap,foreign_functions,C,18
openldap,rust_functions,Rust,16
openldap,static_items,C,1
mcai-onnxruntime-sys,foreign_functions,C,180
mcai-onnxruntime-sys,rust_functions,Rust,345
mcai-onnxruntime-sys,static_items,C,2
rax,foreign_functions,C,19
rax,rust_functions,Rust,118
rax,rust_functions,C,1
rax,static_items,C,4
pbf-reader,rust_functions,C,4
pbf-reader,rust_functions,Rust,728
x11nas,foreign_functions,C,1626
x11nas,rust_functions,Rust,927
x11nas,static_items,C,23
clockkit,foreign_functions,C,11
clockkit,rust_functions,Rust,33
luacjson,foreign_functions,C,1
luacjson,rust_functions,C,2
luacjson,rust_functions,Rust,1
rnet,rust_functions,C,1
rnet,rust_functions,Rust,407
rnet,static_items,C,4
solana-noop-program,rust_functions,C,1
solana-noop-program,rust_functions,Rust,3
dittolive-ditto,rust_functions,C,17
dittolive-ditto,rust_functions,Rust,717
nature_demo_converter,rust_functions,C,4
monotron-app,rust_functions,Rust,53
monotron-app,rust_functions,C,27
sidh,foreign_functions,C,12
sidh,rust_functions,Rust,145
lava,foreign_functions,C,9
lava,rust_functions,C,616
lava,rust_functions,Rust,6466
ecdh,foreign_functions,C,777
ecdh,rust_functions,Rust,47
ecdh,rust_functions,C,1
abi_stable,rust_functions,Rust,3248
abi_stable,rust_functions,C,162
wasmcloud-redis,rust_functions,C,1
wasmcloud-redis,rust_functions,Rust,24
hactool-sys,foreign_functions,C,463
hactool-sys,rust_functions,Rust,397
hactool-sys,static_items,C,3
gary-plugin-docker,rust_functions,C,1
gary-plugin-docker,rust_functions,Rust,14
libyang2-sys,foreign_functions,C,787
libyang2-sys,rust_functions,Rust,702
libyang2-sys,static_items,C,14
onload,foreign_functions,C,240
onload,rust_functions,Rust,347
onload,static_items,C,8
libpcap,foreign_functions,C,41
libpcap,rust_functions,Rust,21
wascc-telnet,rust_functions,Rust,49
wascc-telnet,rust_functions,C,1
wascc-logging,rust_functions,Rust,6
wascc-logging,rust_functions,C,1
open-cl-sys,foreign_functions,C,219
open-cl-sys,rust_functions,Rust,479
open-cl-sys,static_items,C,2
ffmpeg-dev,foreign_functions,C,2285
ffmpeg-dev,rust_functions,Rust,496
ffmpeg-dev,static_items,C,89
multicast_dns,foreign_functions,C,32
multicast_dns,rust_functions,Rust,60
multicast_dns,rust_functions,C,4
tea-keyvalue-provider,rust_functions,Rust,43
tea-keyvalue-provider,rust_functions,C,1
pxtone-sys,foreign_functions,C,1937
pxtone-sys,rust_functions,Rust,445
pxtone-sys,static_items,C,4
xiapi-sys,foreign_functions,C,126
xiapi-sys,rust_functions,Rust,82
rust-mio,foreign_functions,C,370
rust-mio,rust_functions,Rust,116
rust-mio,static_items,C,6
remote-trait-object,rust_functions,Rust,203
remote-trait-object,static_items,C,2
range-encoding,rust_functions,C,10
range-encoding,rust_functions,Rust,29
cognitive-services-speech-sdk-rs,foreign_functions,C,495
cognitive-services-speech-sdk-rs,rust_functions,C,25
cognitive-services-speech-sdk-rs,rust_functions,Rust,290
cognitive-services-speech-sdk-rs,static_items,C,1
rust-sqlite,foreign_functions,C,207
rust-sqlite,rust_functions,Rust,136
rust-sqlite,static_items,C,3
qurs,foreign_functions,C,254
qurs,rust_functions,Rust,93
cxx-demo,foreign_functions,C,9
cxx-demo,rust_functions,C,3
cxx-demo,rust_functions,Rust,16
jsonnet,foreign_functions,C,5
jsonnet,rust_functions,Rust,5
nature-demo,rust_functions,Rust,103
nature-demo,rust_functions,C,9
coco-sys,foreign_functions,C,500
coco-sys,rust_functions,Rust,14
coco-sys,static_items,C,2
wasmcloud-logging,rust_functions,Rust,7
wasmcloud-logging,rust_functions,C,1
plerkle,rust_functions,Rust,41
plerkle,rust_functions,C,1
sgx_types,foreign_functions,C,185
sgx_types,rust_functions,Rust,302
cloudabi,foreign_functions,C,49
cloudabi,rust_functions,Rust,989
nobs-vk,rust_functions,Rust,1459
nobs-vk,rust_functions,system,316
gnulightning-sys,foreign_functions,C,451
gnulightning-sys,rust_functions,Rust,282
gnulightning-sys,static_items,C,8
td_clua_ext,foreign_functions,C,1
mysqlbinlog,rust_functions,C,11
mysqlbinlog,rust_functions,Rust,69
clips-sys,foreign_functions,C,1806
clips-sys,rust_functions,Rust,884
clips-sys,static_items,C,7
rusty_libimobiledevice,foreign_functions,C,885
rusty_libimobiledevice,rust_functions,C,2
rusty_libimobiledevice,rust_functions,Rust,598
rusty_libimobiledevice,static_items,C,41
rustchord,foreign_functions,C,424
rustchord,rust_functions,Rust,141
rustchord,static_items,C,20
uring-sys2,foreign_functions,C,104
uring-sys2,rust_functions,Rust,10
spooles_ffi,foreign_functions,C,2143
spooles_ffi,rust_functions,Rust,157
spooles_ffi,static_items,C,12
nature_integrate_test_converter,rust_functions,C,5
wasmtime-runtime,foreign_functions,C,27
wasmtime-runtime,rust_functions,Rust,464
wasmtime-runtime,rust_functions,C,31
solana-exchange-program,rust_functions,Rust,186
solana-exchange-program,rust_functions,C,1
solana-failure-program,rust_functions,Rust,3
solana-failure-program,rust_functions,C,1
mech-math,rust_functions,C,4
redis-cell,foreign_functions,C,1
redis-cell,rust_functions,Rust,160
redis-cell,rust_functions,C,2
redis-cell,static_items,C,23
nature_integrate_test_executor,rust_functions,C,9
trezor-crypto-sys,foreign_functions,C,590
trezor-crypto-sys,rust_functions,Rust,117
trezor-crypto-sys,static_items,C,30
flac-sys,foreign_functions,C,378
flac-sys,rust_functions,Rust,138
flac-sys,static_items,C,102
czmq-sys,foreign_functions,C,2306
czmq-sys,rust_functions,Rust,2016
czmq-sys,static_items,C,42
palombe,rust_functions,Rust,3
palombe,rust_functions,C,2
hacl-star-sys,foreign_functions,C,67
hacl-star-sys,rust_functions,Rust,6
hacl-star-sys,static_items,C,31
agora-rtm-sdk,foreign_functions,C,3
agora-rtm-sdk,rust_functions,Rust,27
intertrait,rust_functions,Rust,27
intertrait,static_items,C,2
virtualization-rs,foreign_functions,C,3
virtualization-rs,rust_functions,Rust,183
mtbl-sys,foreign_functions,C,71
mtbl-sys,rust_functions,Rust,6
