crate_name,abi,discriminant,err_id,err_text,category,file,start_line,start_col,end_line,end_col,type_name
GSL-sys,C,5,23,auto::gsl_eigen_gensymm_workspace,foreign_functions,src/auto.rs,15487,12,15487,44,Adt
GSL-sys,C,5,24,auto::gsl_eigen_gensymmv_workspace,foreign_functions,src/auto.rs,15500,50,15500,83,Adt
GSL-sys,C,5,28,auto::gsl_eigen_genv_workspace,foreign_functions,src/auto.rs,15608,12,15608,41,Adt
GSL-sys,C,5,19,auto::gsl_eigen_herm_workspace,foreign_functions,src/auto.rs,15343,46,15343,75,Adt
GSL-sys,C,5,20,auto::gsl_eigen_hermv_workspace,foreign_functions,src/auto.rs,15369,12,15369,42,Adt
GSL-sys,C,5,22,auto::gsl_eigen_nonsymmv_workspace,foreign_functions,src/auto.rs,15470,12,15470,45,Adt
GSL-sys,C,5,17,auto::gsl_eigen_symm_workspace,foreign_functions,src/auto.rs,15313,35,15313,64,Adt
GSL-sys,C,5,18,auto::gsl_eigen_symmv_workspace,foreign_functions,src/auto.rs,15329,36,15329,66,Adt
GSL-sys,C,5,29,auto::gsl_fft_complex_workspace,foreign_functions,src/auto.rs,15838,15,15838,45,Adt
GSL-sys,C,5,30,auto::gsl_fft_complex_workspace_float,foreign_functions,src/auto.rs,15972,15,15972,51,Adt
GSL-sys,C,5,33,auto::gsl_fft_halfcomplex_wavetable,foreign_functions,src/auto.rs,16053,20,16053,56,Adt
GSL-sys,C,5,36,auto::gsl_fft_halfcomplex_wavetable_float,foreign_functions,src/auto.rs,16164,20,16164,60,Adt
GSL-sys,C,5,31,auto::gsl_fft_real_wavetable,foreign_functions,src/auto.rs,15990,54,15990,81,Adt
GSL-sys,C,5,34,auto::gsl_fft_real_wavetable_float,foreign_functions,src/auto.rs,16105,60,16105,93,Adt
GSL-sys,C,5,32,auto::gsl_fft_real_workspace,foreign_functions,src/auto.rs,16054,15,16054,42,Adt
GSL-sys,C,5,35,auto::gsl_fft_real_workspace_float,foreign_functions,src/auto.rs,16191,15,16191,48,Adt
GSL-sys,C,5,37,auto::gsl_histogram_pdf,foreign_functions,src/auto.rs,17021,49,17021,71,Adt
GSL-sys,C,5,38,auto::gsl_histogram2d,foreign_functions,src/auto.rs,17122,37,17122,57,Adt
GSL-sys,C,5,39,auto::gsl_histogram2d_pdf,foreign_functions,src/auto.rs,17252,63,17252,87,Adt
GSL-sys,C,5,41,auto::gsl_ieee_double_rep,foreign_functions,src/auto.rs,17300,53,17300,77,Adt
GSL-sys,C,5,40,auto::gsl_ieee_float_rep,foreign_functions,src/auto.rs,17297,52,17297,75,Adt
GSL-sys,C,5,45,auto::gsl_integration_cquad_workspace,foreign_functions,src/auto.rs,17697,63,17697,99,Adt
GSL-sys,C,5,46,auto::gsl_integration_fixed_type,foreign_functions,src/auto.rs,17782,16,17782,49,Adt
GSL-sys,C,5,46,auto::gsl_integration_fixed_type,static_items,src/auto.rs,17754,52,17754,85,Adt
GSL-sys,C,5,47,auto::gsl_integration_fixed_workspace,foreign_functions,src/auto.rs,17791,42,17791,78,Adt
GSL-sys,C,5,44,auto::gsl_integration_glfixed_table,foreign_functions,src/auto.rs,17667,61,17667,95,Adt
GSL-sys,C,5,43,auto::gsl_integration_qawo_table,foreign_functions,src/auto.rs,17405,12,17405,43,Adt
GSL-sys,C,5,42,auto::gsl_integration_qaws_table,foreign_functions,src/auto.rs,17379,47,17379,78,Adt
GSL-sys,C,5,49,auto::gsl_interp,foreign_functions,src/auto.rs,17931,14,17931,31,Adt
GSL-sys,C,5,48,auto::gsl_interp_type,foreign_functions,src/auto.rs,30842,32,30842,54,Adt
GSL-sys,C,5,48,auto::gsl_interp_type,static_items,src/auto.rs,17826,43,17826,65,Adt
GSL-sys,C,5,51,auto::gsl_interp2d,foreign_functions,src/auto.rs,18032,17,18032,36,Adt
GSL-sys,C,5,50,auto::gsl_interp2d_type,foreign_functions,src/auto.rs,17995,42,17995,66,Adt
GSL-sys,C,5,50,auto::gsl_interp2d_type,static_items,src/auto.rs,17979,42,17979,66,Adt
GSL-sys,C,5,53,auto::gsl_min_fminimizer,foreign_functions,src/auto.rs,19970,42,19970,67,Adt
GSL-sys,C,5,52,auto::gsl_min_fminimizer_type,foreign_functions,src/auto.rs,19931,40,19931,70,Adt
GSL-sys,C,5,52,auto::gsl_min_fminimizer_type,static_items,src/auto.rs,19993,54,19993,84,Adt
GSL-sys,C,5,56,auto::gsl_monte_miser_state,foreign_functions,src/auto.rs,20371,16,20371,44,Adt
GSL-sys,C,5,55,auto::gsl_monte_plain_state,foreign_functions,src/auto.rs,20330,40,20330,66,Adt
GSL-sys,C,5,57,auto::gsl_monte_vegas_state,foreign_functions,src/auto.rs,20438,16,20438,42,Adt
GSL-sys,C,5,66,auto::gsl_multifit_fdfridge,foreign_functions,src/auto.rs,21107,12,21107,40,Adt
GSL-sys,C,5,65,auto::gsl_multifit_fdfsolver_type,foreign_functions,src/auto.rs,21057,12,21057,41,Adt
GSL-sys,C,5,65,auto::gsl_multifit_fdfsolver_type,static_items,src/auto.rs,21190,51,21190,85,Adt
GSL-sys,C,5,63,auto::gsl_multifit_fsolver,foreign_functions,src/auto.rs,20909,12,20909,37,Adt
GSL-sys,C,5,62,auto::gsl_multifit_fsolver_type,foreign_functions,src/auto.rs,20899,12,20899,44,Adt
GSL-sys,C,5,64,auto::gsl_multifit_function_struct,foreign_functions,src/auto.rs,20910,12,20910,38,Adt
GSL-sys,C,5,58,auto::gsl_multifit_linear_workspace,foreign_functions,src/auto.rs,20478,15,20478,49,Adt
GSL-sys,C,5,70,auto::gsl_multifit_nlinear_fdf,foreign_functions,src/auto.rs,21375,14,21375,43,Adt
GSL-sys,C,5,68,auto::gsl_multifit_nlinear_parameters,foreign_functions,src/auto.rs,21231,57,21231,88,Adt
GSL-sys,C,5,72,auto::gsl_multifit_nlinear_scale,static_items,src/auto.rs,21405,53,21405,86,Adt
GSL-sys,C,5,73,auto::gsl_multifit_nlinear_solver,static_items,src/auto.rs,21411,59,21411,93,Adt
GSL-sys,C,5,71,auto::gsl_multifit_nlinear_trs,static_items,src/auto.rs,21396,57,21396,88,Adt
GSL-sys,C,5,67,auto::gsl_multifit_nlinear_type,foreign_functions,src/auto.rs,21221,12,21221,44,Adt
GSL-sys,C,5,67,auto::gsl_multifit_nlinear_type,static_items,src/auto.rs,21381,48,21381,80,Adt
GSL-sys,C,5,69,auto::gsl_multifit_nlinear_workspace,foreign_functions,src/auto.rs,21271,12,21271,47,Adt
GSL-sys,C,5,61,auto::gsl_multifit_robust_stats,foreign_functions,src/auto.rs,20829,10,20829,35,Adt
GSL-sys,C,5,59,auto::gsl_multifit_robust_type,foreign_functions,src/auto.rs,20801,12,20801,43,Adt
GSL-sys,C,5,59,auto::gsl_multifit_robust_type,static_items,src/auto.rs,20794,45,20794,76,Adt
GSL-sys,C,5,60,auto::gsl_multifit_robust_workspace,foreign_functions,src/auto.rs,20835,12,20835,46,Adt
GSL-sys,C,5,78,auto::gsl_multimin_fdfminimizer,foreign_functions,src/auto.rs,21990,10,21990,40,Adt
GSL-sys,C,5,77,auto::gsl_multimin_fdfminimizer_type,foreign_functions,src/auto.rs,21988,12,21988,49,Adt
GSL-sys,C,5,77,auto::gsl_multimin_fdfminimizer_type,static_items,src/auto.rs,22044,59,22044,96,Adt
GSL-sys,C,5,76,auto::gsl_multimin_fminimizer,foreign_functions,src/auto.rs,21972,44,21972,74,Adt
GSL-sys,C,5,75,auto::gsl_multimin_fminimizer_type,foreign_functions,src/auto.rs,21940,12,21940,47,Adt
GSL-sys,C,5,75,auto::gsl_multimin_fminimizer_type,static_items,src/auto.rs,22050,55,22050,90,Adt
GSL-sys,C,5,79,auto::gsl_multimin_function_fdf_struct,foreign_functions,src/auto.rs,21995,14,21995,44,Adt
GSL-sys,C,5,74,auto::gsl_multimin_function_struct,foreign_functions,src/auto.rs,21927,12,21927,40,Adt
GSL-sys,C,5,83,auto::gsl_multiroot_fdfsolver,foreign_functions,src/auto.rs,22145,12,22145,40,Adt
GSL-sys,C,5,82,auto::gsl_multiroot_fdfsolver_type,foreign_functions,src/auto.rs,22132,12,22132,47,Adt
GSL-sys,C,5,82,auto::gsl_multiroot_fdfsolver_type,static_items,src/auto.rs,22198,54,22198,89,Adt
GSL-sys,C,5,81,auto::gsl_multiroot_fsolver,foreign_functions,src/auto.rs,22112,42,22112,70,Adt
GSL-sys,C,5,80,auto::gsl_multiroot_fsolver_type,foreign_functions,src/auto.rs,22089,12,22089,45,Adt
GSL-sys,C,5,80,auto::gsl_multiroot_fsolver_type,static_items,src/auto.rs,22183,50,22183,83,Adt
GSL-sys,C,5,84,auto::gsl_multiroot_function_fdf_struct,foreign_functions,src/auto.rs,22139,14,22139,45,Adt
GSL-sys,C,5,89,auto::gsl_odeiv_control,foreign_functions,src/auto.rs,22441,67,22441,89,Adt
GSL-sys,C,5,88,auto::gsl_odeiv_control_type,foreign_functions,src/auto.rs,22405,39,22405,68,Adt
GSL-sys,C,5,90,auto::gsl_odeiv_evolve,foreign_functions,src/auto.rs,22478,37,22478,58,Adt
GSL-sys,C,5,86,auto::gsl_odeiv_step,foreign_functions,src/auto.rs,22466,15,22466,34,Adt
GSL-sys,C,5,85,auto::gsl_odeiv_step_type,foreign_functions,src/auto.rs,22372,36,22372,62,Adt
GSL-sys,C,5,85,auto::gsl_odeiv_step_type,static_items,src/auto.rs,22354,43,22354,69,Adt
GSL-sys,C,5,87,auto::gsl_odeiv_system,foreign_functions,src/auto.rs,22467,15,22467,38,Adt
GSL-sys,C,5,95,auto::gsl_odeiv2_control_struct,foreign_functions,src/auto.rs,22628,12,22628,35,Adt
GSL-sys,C,5,94,auto::gsl_odeiv2_control_type,foreign_functions,src/auto.rs,22589,40,22589,70,Adt
GSL-sys,C,5,93,auto::gsl_odeiv2_driver_struct,foreign_functions,src/auto.rs,22579,12,22579,36,Adt
GSL-sys,C,5,96,auto::gsl_odeiv2_evolve_struct,foreign_functions,src/auto.rs,22660,51,22660,73,Adt
GSL-sys,C,5,92,auto::gsl_odeiv2_step_struct,foreign_functions,src/auto.rs,22578,12,22578,32,Adt
GSL-sys,C,5,91,auto::gsl_odeiv2_step_type,foreign_functions,src/auto.rs,22721,12,22721,39,Adt
GSL-sys,C,5,91,auto::gsl_odeiv2_step_type,static_items,src/auto.rs,22538,44,22538,71,Adt
GSL-sys,C,5,97,auto::gsl_poly_complex_workspace,foreign_functions,src/auto.rs,23368,47,23368,78,Adt
GSL-sys,C,5,99,auto::gsl_qrng,foreign_functions,src/auto.rs,23415,29,23415,44,Adt
GSL-sys,C,5,98,auto::gsl_qrng_type,foreign_functions,src/auto.rs,23398,12,23398,32,Adt
GSL-sys,C,5,98,auto::gsl_qrng_type,static_items,src/auto.rs,23391,37,23391,57,Adt
GSL-sys,C,5,100,auto::gsl_ran_discrete_t,foreign_functions,src/auto.rs,23870,51,23870,76,Adt
GSL-sys,C,5,54,auto::gsl_rng,foreign_functions,src/auto.rs,23708,32,23708,46,Adt
GSL-sys,C,5,104,auto::gsl_root_fdfsolver,foreign_functions,src/auto.rs,23936,39,23936,64,Adt
GSL-sys,C,5,103,auto::gsl_root_fdfsolver_type,foreign_functions,src/auto.rs,23917,40,23917,70,Adt
GSL-sys,C,5,103,auto::gsl_root_fdfsolver_type,static_items,src/auto.rs,23963,47,23963,77,Adt
GSL-sys,C,5,102,auto::gsl_root_fsolver,foreign_functions,src/auto.rs,23914,40,23914,63,Adt
GSL-sys,C,5,101,auto::gsl_root_fsolver_type,foreign_functions,src/auto.rs,23888,38,23888,66,Adt
GSL-sys,C,5,101,auto::gsl_root_fsolver_type,static_items,src/auto.rs,23957,44,23957,72,Adt
GSL-sys,C,5,105,auto::gsl_rstat_quantile_workspace,foreign_functions,src/auto.rs,23988,12,23988,45,Adt
GSL-sys,C,5,106,auto::gsl_rstat_workspace,foreign_functions,src/auto.rs,24039,34,24039,60,Adt
GSL-sys,C,5,107,auto::gsl_sf_mathieu_workspace,foreign_functions,src/auto.rs,26433,15,26433,44,Adt
GSL-sys,C,5,108,auto::gsl_siman_params_t,foreign_functions,src/auto.rs,26900,17,26900,35,Adt
GSL-sys,C,5,124,auto::gsl_splinalg_itersolve,foreign_functions,src/auto.rs,30819,43,30819,70,Adt
GSL-sys,C,5,123,auto::gsl_splinalg_itersolve_type,foreign_functions,src/auto.rs,30813,12,30813,46,Adt
GSL-sys,C,5,123,auto::gsl_splinalg_itersolve_type,static_items,src/auto.rs,30809,50,30809,84,Adt
GSL-sys,C,5,125,auto::gsl_spline,foreign_functions,src/auto.rs,30886,17,30886,34,Adt
GSL-sys,C,5,126,auto::gsl_spline2d,foreign_functions,src/auto.rs,31020,17,31020,36,Adt
GSL-sys,C,5,113,auto::gsl_spmatrix,foreign_functions,src/auto.rs,28851,54,28851,73,Adt
GSL-sys,C,5,122,auto::gsl_spmatrix_char,foreign_functions,src/auto.rs,30634,15,30634,37,Adt
GSL-sys,C,5,110,auto::gsl_spmatrix_complex,foreign_functions,src/auto.rs,28233,14,28233,41,Adt
GSL-sys,C,5,111,auto::gsl_spmatrix_complex_float,foreign_functions,src/auto.rs,28422,14,28422,47,Adt
GSL-sys,C,5,109,auto::gsl_spmatrix_complex_long_double,foreign_functions,src/auto.rs,28021,14,28021,53,Adt
GSL-sys,C,5,114,auto::gsl_spmatrix_float,foreign_functions,src/auto.rs,29098,12,29098,35,Adt
GSL-sys,C,5,118,auto::gsl_spmatrix_int,foreign_functions,src/auto.rs,29959,14,29959,37,Adt
GSL-sys,C,5,116,auto::gsl_spmatrix_long,foreign_functions,src/auto.rs,29380,37,29380,61,Adt
GSL-sys,C,5,112,auto::gsl_spmatrix_long_double,foreign_functions,src/auto.rs,28690,12,28690,43,Adt
GSL-sys,C,5,120,auto::gsl_spmatrix_short,foreign_functions,src/auto.rs,30265,12,30265,35,Adt
GSL-sys,C,5,121,auto::gsl_spmatrix_uchar,foreign_functions,src/auto.rs,30552,12,30552,37,Adt
GSL-sys,C,5,117,auto::gsl_spmatrix_uint,foreign_functions,src/auto.rs,29612,72,29612,94,Adt
GSL-sys,C,5,115,auto::gsl_spmatrix_ulong,foreign_functions,src/auto.rs,29302,12,29302,37,Adt
GSL-sys,C,5,119,auto::gsl_spmatrix_ushort,foreign_functions,src/auto.rs,30147,12,30147,38,Adt
GSL-sys,C,5,128,auto::gsl_wavelet,foreign_functions,src/auto.rs,35078,12,35078,30,Adt
GSL-sys,C,5,127,auto::gsl_wavelet_type,foreign_functions,src/auto.rs,35062,33,35062,56,Adt
GSL-sys,C,5,127,auto::gsl_wavelet_type,static_items,src/auto.rs,35059,50,35059,73,Adt
GSL-sys,C,5,129,auto::gsl_wavelet_workspace,foreign_functions,src/auto.rs,35074,45,35074,71,Adt
openldap,C,5,0,BerElement,foreign_functions,src/lib.rs,36,22,36,39,Adt
onload,C,5,3,binding::zft,foreign_functions,src/binding.rs,9493,13,9493,21,Adt
onload,C,5,2,binding::zftl,foreign_functions,src/binding.rs,9301,26,9301,35,Adt
onload,C,5,0,binding::zfur,foreign_functions,src/binding.rs,9174,34,9174,43,Adt
onload,C,5,1,binding::zfut,foreign_functions,src/binding.rs,9229,29,9229,38,Adt
multicast_dns,C,5,3,bindings::avahi::types::AvahiAddress,foreign_functions,src/bindings/avahi/functions.rs,197,75,197,94,Adt
multicast_dns,C,5,6,bindings::avahi::types::AvahiEntryGroup,foreign_functions,src/bindings/avahi/functions.rs,316,44,316,64,Adt
multicast_dns,C,5,1,bindings::avahi::types::AvahiPoll,foreign_functions,src/bindings/avahi/functions.rs,86,38,86,54,Adt
multicast_dns,C,5,2,bindings::avahi::types::AvahiServiceResolver,foreign_functions,src/bindings/avahi/functions.rs,191,19,191,42,Adt
multicast_dns,C,5,0,bindings::avahi::types::AvahiSimplePoll,foreign_functions,src/bindings/avahi/functions.rs,15,39,15,59,Adt
multicast_dns,C,5,4,bindings::avahi::types::AvahiStringList,foreign_functions,src/bindings/avahi/functions.rs,210,53,210,73,Adt
multicast_dns,C,5,5,bindings::avahi::types::AvahiThreadedPoll,foreign_functions,src/bindings/avahi/functions.rs,273,52,273,74,Adt
openslide-rs,C,5,0,bindings::OpenSlideT,foreign_functions,src/bindings.rs,42,39,42,56,Adt
rusty_libimobiledevice,C,5,0,bindings::ssl_data_private,foreign_functions,src/pregenerated.rs,9022,41,9022,59,Adt
virtualization-rs,C,5,0,"block::Block<(), ()>",foreign_functions,src/base.rs,21,45,21,59,Adt
libpcap,C,5,0,clib::pcap,foreign_functions,src/clib.rs,108,56,108,67,Adt
cursed,C,5,0,core::any::TypeId,rust_functions,src/vec.rs,299,68,299,74,Adt
pen-ffi,C,5,0,core::option::Option<*mut core::task::Context<'_>>,foreign_functions,src/cps/import.rs,14,28,14,70,Adt
cosmic-macros,C,5,0,cosmic_space::loc::Uuid,rust_functions,src/lib.rs,36,32,36,41,Adt
cosmic-macros,C,5,1,cosmic_space::wasm::Timestamp,rust_functions,src/lib.rs,41,37,41,46,Adt
cognitive-services-speech-sdk-rs,C,5,0,ffi::_azac_empty,foreign_functions,src/ffi/bindings.rs,1092,57,1092,83,Adt
jsonnet,C,5,0,ffi::command::JsonnetVm,foreign_functions,src/ffi/command.rs,16,24,16,38,Adt
fmod,C,5,3,ffi::FMOD_CHANNEL,foreign_functions,src/ffi.rs,320,53,320,70,Adt
fmod,C,5,5,ffi::FMOD_CHANNELGROUP,foreign_functions,src/ffi.rs,413,91,413,118,Adt
fmod,C,5,1,ffi::FMOD_DSP,foreign_functions,src/ffi.rs,370,65,370,78,Adt
fmod,C,5,7,ffi::FMOD_DSPCONNECTION,foreign_functions,src/ffi.rs,502,57,502,80,Adt
fmod,C,5,8,ffi::FMOD_GEOMETRY,foreign_functions,src/ffi.rs,539,50,539,68,Adt
fmod,C,5,4,ffi::FMOD_REVERB,foreign_functions,src/ffi.rs,548,46,548,62,Adt
fmod,C,5,2,ffi::FMOD_SOUND,foreign_functions,src/ffi.rs,250,48,250,63,Adt
fmod,C,5,6,ffi::FMOD_SOUNDGROUP,foreign_functions,src/ffi.rs,451,55,451,75,Adt
fmod,C,5,9,ffi::FMOD_SYNCPOINT,foreign_functions,src/ffi.rs,278,70,278,89,Adt
fmod,C,5,0,ffi::FMOD_SYSTEM,foreign_functions,src/ffi.rs,189,50,189,66,Adt
flu,C,5,0,ffi::lua_State,foreign_functions,src/ffi/mod.rs,187,29,187,43,Adt
agora-rtm-sdk,C,5,0,ffi::root::agora::rtm::IRtmServiceEventHandler__bindgen_vtable,foreign_functions,src/ffi.rs,1612,46,1612,62,Adt
rusfuse,C,5,3,fuse::FuseBufFlags,foreign_functions,src/fuse.rs,582,14,582,28,Adt
rusfuse,C,5,2,fuse::FuseReq,foreign_functions,src/fuse.rs,523,42,523,54,Adt
rusfuse,C,5,1,fuse::FuseSession,foreign_functions,src/fuse.rs,515,54,515,70,Adt
x11,C,5,35,glx::__GLXcontextRec,foreign_functions,src/glx.rs,17,98,17,108,Adt
x11,C,5,34,glx::__GLXFBConfigRec,foreign_functions,src/glx.rs,14,95,14,111,Adt
gurobi-sys,C,5,0,GRBenv,foreign_functions,src/lib.rs,567,30,567,41,Adt
grb-sys2,C,5,1,GRBmodel,foreign_functions,src/lib.rs,354,12,354,25,Adt
skyline,C,5,0,hooks::Hook,static_items,src/hooks.rs,93,30,93,34,Adt
pngquant,C,5,1,imagequant::attr::Attributes,foreign_functions,rust/ffi.rs,12,72,12,85,Adt
pngquant,C,5,0,imagequant::image::Image<'_>,foreign_functions,rust/ffi.rs,12,44,12,65,Adt
ez_audio,C,5,0,InnerHandle<()>,foreign_functions,src/lib.rs,68,27,68,69,Adt
mouse_automation,system,5,0,Input,foreign_functions,src/lib.rs,2,45,2,55,Adt
protobuf-native,C,5,0,internal::CInt,foreign_functions,src/io.rs,115,1,115,50,Adt
openldap,C,5,1,LDAP,foreign_functions,src/lib.rs,49,26,49,35,Adt
openldap,C,5,3,LDAPControl,foreign_functions,src/lib.rs,84,33,84,54,Adt
openldap,C,5,2,LDAPMessage,foreign_functions,src/lib.rs,47,71,47,87,Adt
uring-sys2,C,5,0,libc::open_how,foreign_functions,src/lib.rs,542,14,542,33,Adt
usb,C,5,0,libusb::libusb_context,foreign_functions,src/libusb.rs,28,26,28,45,Adt
usb,C,5,1,libusb::libusb_device,foreign_functions,src/libusb.rs,37,32,37,50,Adt
usb,C,5,2,libusb::libusb_device_handle,foreign_functions,src/libusb.rs,58,37,58,62,Adt
cosmic-space,C,5,1,loc::Uuid,foreign_functions,src/wasm.rs,23,29,23,38,Adt
td_clua,C,5,0,lua_State,foreign_functions,src/lib.rs,262,33,262,47,Adt
mech-math,C,5,1,mech_core::Table,rust_functions,src/lib.rs,79,62,79,67,Adt
elfo-core,C,5,0,message::MessageVTable,static_items,src/message.rs,132,1,132,21,Adt
mpc,C,5,0,mpc_c_types::mpc_parser_t,foreign_functions,src/mpc_c.rs,131,27,131,44,Adt
mtbl-sys,C,5,10,mtbl_fileset,foreign_functions,src/lib.rs,282,41,282,58,Adt
mtbl-sys,C,5,9,mtbl_fileset_options,foreign_functions,src/lib.rs,286,43,286,68,Adt
mtbl-sys,C,5,0,mtbl_iter,foreign_functions,src/lib.rs,125,36,125,55,Adt
mtbl-sys,C,5,8,mtbl_merger,foreign_functions,src/lib.rs,251,43,251,59,Adt
mtbl-sys,C,5,7,mtbl_merger_options,foreign_functions,src/lib.rs,257,42,257,66,Adt
mtbl-sys,C,5,6,mtbl_metadata,foreign_functions,src/lib.rs,234,47,234,67,Adt
mtbl-sys,C,5,5,mtbl_reader,foreign_functions,src/lib.rs,192,32,192,48,Adt
mtbl-sys,C,5,4,mtbl_reader_options,foreign_functions,src/lib.rs,191,38,191,64,Adt
mtbl-sys,C,5,12,mtbl_sorter,foreign_functions,src/lib.rs,308,36,308,52,Adt
mtbl-sys,C,5,11,mtbl_sorter_options,foreign_functions,src/lib.rs,304,38,304,64,Adt
mtbl-sys,C,5,1,mtbl_source,foreign_functions,src/lib.rs,138,36,138,54,Adt
mtbl-sys,C,5,2,mtbl_writer,foreign_functions,src/lib.rs,161,32,161,48,Adt
mtbl-sys,C,5,3,mtbl_writer_options,foreign_functions,src/lib.rs,183,56,183,80,Adt
node_api_system,C,5,0,napi_env__,foreign_functions,lib.rs,839,34,839,42,Adt
nature_demo_executor,C,5,0,nature_common::ConverterReturned,rust_functions,src/sale.rs,7,59,7,76,Adt
nature_integrate_test_executor,C,5,0,nature::domain::ConverterReturned,rust_functions,src/lib.rs,42,68,42,85,Adt
oasis-std,C,5,1,oasis_types::ExtStatusCode,foreign_functions,src/backend/ext.rs,50,10,50,23,Adt
oasis-test,C,5,0,oasis_types::ExtStatusCode,rust_functions,src/ext.rs,64,52,64,65,Adt
rax,C,5,0,rax,foreign_functions,src/lib.rs,1913,13,1913,21,Adt
rax,C,5,1,raxIterator,foreign_functions,src/lib.rs,1912,13,1912,31,Adt
redis-cell,C,5,3,redis::raw::RedisModuleCallReply,static_items,src/redis/raw.rs,288,13,293,44,Adt
redis-cell,C,5,0,redis::raw::RedisModuleCtx,foreign_functions,src/redis/raw.rs,191,14,191,33,Adt
redis-cell,C,5,0,redis::raw::RedisModuleCtx,static_items,src/redis/raw.rs,226,9,226,77,Adt
redis-cell,C,5,4,redis::raw::RedisModuleKey,static_items,src/redis/raw.rs,234,9,238,29,Adt
redis-cell,C,5,5,redis::raw::RedisModuleString,static_items,src/redis/raw.rs,259,9,259,82,Adt
redis-cell,C,5,2,redis::raw::ReplyType,static_items,src/redis/raw.rs,198,9,198,69,Adt
redis-cell,C,5,1,redis::raw::Status,foreign_functions,src/redis/raw.rs,195,10,195,16,Adt
redis-cell,C,5,1,redis::raw::Status,rust_functions,src/lib.rs,106,6,106,17,Adt
redis-cell,C,5,1,redis::raw::Status,static_items,src/redis/raw.rs,241,9,241,71,Adt
head-empty,C,5,0,Registration,static_items,src/lib.rs,107,1,107,29,Adt
rsasl,C,5,0,registry::Mechanism,static_items,src/registry.rs,219,5,219,25,Adt
thorin,C,5,0,Scope,foreign_functions,src/main.rs,37,16,37,26,Adt
soroban-env-guest,C,5,0,soroban_env_common::Object,foreign_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/soroban-env-common-0.0.9/src/env.rs,261,57,261,63,Adt
soroban-env-guest,C,5,1,soroban_env_common::Status,foreign_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/soroban-env-common-0.0.9/src/env.rs,185,50,185,56,Adt
soroban-env-guest,C,5,2,soroban_env_common::Symbol,foreign_functions,/home/icmccorm/.cargo/registry/src/github.com-1ecc6299db9ec823/soroban-env-common-0.0.9/src/env.rs,327,53,327,59,Adt
lucet-runtime-internals,C,5,0,std::arch::x86_64::__m128,foreign_functions,src/context/mod.rs,719,51,719,63,Adt
sleef-trig-sys,C,5,0,std::arch::x86_64::__m128d,foreign_functions,src/lib.rs,15,47,15,54,Adt
sleef-trig-sys,C,5,1,std::arch::x86_64::__m256d,foreign_functions,src/lib.rs,16,34,16,41,Adt
dittolive-ditto-sys,C,5,8,std::boxed::Box<tokio::runtime::Handle>,foreign_functions,lib.rs,790,52,790,63,Adt
