crate_name,err_id,category,ignored,file,start_line,start_col,end_line,end_col
ffmpeg-wasi,0,foreign_functions,true,"src/avfilter.rs",1959,10,1959,14
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2012,24,2012,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2012,33,2012,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2021,25,2021,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2021,34,2021,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2030,24,2030,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2030,33,2030,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2039,25,2039,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2039,34,2039,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2048,24,2048,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2048,33,2048,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2057,25,2057,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2057,37,2057,41
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2057,46,2057,50
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2066,25,2066,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2066,34,2066,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2075,24,2075,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2075,33,2075,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2084,24,2084,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2084,33,2084,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2093,28,2093,32
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2093,40,2093,44
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2093,49,2093,53
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2102,23,2102,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2102,32,2102,36
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2111,24,2111,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2111,33,2111,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2120,23,2120,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2120,32,2120,36
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2129,24,2129,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2129,33,2129,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2138,23,2138,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2138,32,2138,36
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2147,24,2147,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2147,33,2147,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2156,25,2156,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2156,34,2156,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2165,24,2165,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2165,33,2165,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2174,24,2174,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2174,36,2174,40
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2174,45,2174,49
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2183,25,2183,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2183,34,2183,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2192,23,2192,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2192,35,2192,39
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2192,47,2192,51
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2192,56,2192,60
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2201,24,2201,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2201,36,2201,40
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2201,45,2201,49
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2210,24,2210,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2210,36,2210,40
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2210,45,2210,49
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2219,24,2219,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2219,36,2219,40
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2219,45,2219,49
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2228,25,2228,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2228,68,2228,72
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2237,25,2237,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2237,37,2237,41
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2237,46,2237,50
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2246,25,2246,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2255,25,2255,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2255,63,2255,67
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2264,26,2264,30
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2264,35,2264,39
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2273,26,2273,30
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2282,27,2282,31
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2291,23,2291,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2291,32,2291,36
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2300,25,2300,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2300,34,2300,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2309,25,2309,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2309,34,2309,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2318,24,2318,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2318,33,2318,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2327,24,2327,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2327,33,2327,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2336,25,2336,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2345,26,2345,30
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2354,24,2354,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2354,36,2354,45
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2354,50,2354,54
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2363,57,2363,61
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2372,29,2372,33
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2372,38,2372,42
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2381,29,2381,33
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2381,41,2381,45
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2381,50,2381,54
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2384,40,2384,44
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2387,41,2387,45
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2390,30,2390,34
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2390,42,2390,46
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2390,51,2390,55
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2399,23,2399,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2399,35,2399,39
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2399,44,2399,48
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2408,29,2408,33
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2408,41,2408,45
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2408,50,2408,54
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2417,26,2417,30
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2417,38,2417,42
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2417,81,2417,85
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2426,24,2426,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2426,33,2426,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2435,25,2435,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2435,34,2435,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2444,27,2444,31
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2444,66,2444,70
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2453,26,2453,30
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2453,64,2453,68
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2462,23,2462,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2462,32,2462,36
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2471,24,2471,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2471,33,2471,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2480,24,2480,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2480,33,2480,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2489,23,2489,27
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2489,32,2489,36
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2498,24,2498,28
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2498,33,2498,37
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2507,26,2507,30
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2507,35,2507,39
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2516,25,2516,29
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2516,34,2516,38
ffmpeg-wasi,0,foreign_functions,true,"src/avformat.rs",2663,10,2663,14
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",886,24,886,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",886,33,886,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",895,25,895,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",895,34,895,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",904,24,904,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",904,33,904,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",913,25,913,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",913,34,913,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",922,24,922,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",922,33,922,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",931,25,931,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",931,37,931,41
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",931,46,931,50
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",940,25,940,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",940,34,940,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",949,24,949,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",949,33,949,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",958,24,958,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",958,33,958,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",967,28,967,32
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",967,40,967,44
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",967,49,967,53
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",976,23,976,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",976,32,976,36
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",985,24,985,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",985,33,985,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",994,23,994,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",994,32,994,36
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1003,24,1003,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1003,33,1003,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1012,23,1012,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1012,32,1012,36
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1021,24,1021,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1021,33,1021,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1030,25,1030,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1030,34,1030,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1039,24,1039,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1039,33,1039,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1048,24,1048,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1048,36,1048,40
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1048,45,1048,49
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1057,25,1057,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1057,34,1057,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1066,23,1066,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1066,35,1066,39
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1066,47,1066,51
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1066,56,1066,60
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1075,24,1075,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1075,36,1075,40
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1075,45,1075,49
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1084,24,1084,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1084,36,1084,40
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1084,45,1084,49
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1093,24,1093,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1093,36,1093,40
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1093,45,1093,49
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1102,25,1102,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1102,68,1102,72
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1111,25,1111,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1111,37,1111,41
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1111,46,1111,50
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1120,25,1120,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1129,25,1129,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1129,63,1129,67
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1138,26,1138,30
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1138,35,1138,39
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1147,26,1147,30
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1156,27,1156,31
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1165,23,1165,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1165,32,1165,36
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1174,25,1174,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1174,34,1174,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1183,25,1183,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1183,34,1183,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1192,24,1192,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1192,33,1192,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1201,24,1201,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1201,33,1201,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1210,25,1210,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1219,26,1219,30
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1228,24,1228,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1228,36,1228,45
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1228,50,1228,54
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1237,57,1237,61
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1246,29,1246,33
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1246,38,1246,42
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1255,29,1255,33
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1255,41,1255,45
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1255,50,1255,54
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1258,40,1258,44
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1261,41,1261,45
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1264,30,1264,34
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1264,42,1264,46
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1264,51,1264,55
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1273,23,1273,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1273,35,1273,39
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1273,44,1273,48
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1282,29,1282,33
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1282,41,1282,45
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1282,50,1282,54
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1291,26,1291,30
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1291,38,1291,42
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1291,81,1291,85
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1300,24,1300,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1300,33,1300,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1309,25,1309,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1309,34,1309,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1318,27,1318,31
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1318,66,1318,70
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1327,26,1327,30
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1327,64,1327,68
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1336,23,1336,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1336,32,1336,36
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1345,24,1345,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1345,33,1345,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1354,24,1354,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1354,33,1354,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1363,23,1363,27
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1363,32,1363,36
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1372,24,1372,28
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1372,33,1372,37
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1381,26,1381,30
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1381,35,1381,39
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1390,25,1390,29
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1390,34,1390,38
ffmpeg-wasi,0,foreign_functions,true,"src/avutil.rs",1932,10,1932,14
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",919,24,919,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",919,33,919,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",928,25,928,29
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",928,34,928,38
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",937,24,937,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",937,33,937,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",946,25,946,29
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",946,34,946,38
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",955,24,955,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",955,33,955,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",964,25,964,29
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",964,37,964,41
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",964,46,964,50
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",973,25,973,29
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",973,34,973,38
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",982,24,982,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",982,33,982,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",991,24,991,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",991,33,991,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1000,28,1000,32
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1000,40,1000,44
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1000,49,1000,53
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1009,23,1009,27
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1009,32,1009,36
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1018,24,1018,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1018,33,1018,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1027,23,1027,27
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1027,32,1027,36
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1036,24,1036,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1036,33,1036,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1045,23,1045,27
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1045,32,1045,36
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1054,24,1054,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1054,33,1054,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1063,25,1063,29
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1063,34,1063,38
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1072,24,1072,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1072,33,1072,37
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1081,24,1081,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1081,36,1081,40
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1081,45,1081,49
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1090,25,1090,29
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1090,34,1090,38
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1099,23,1099,27
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1099,35,1099,39
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1099,47,1099,51
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1099,56,1099,60
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1108,24,1108,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1108,36,1108,40
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1108,45,1108,49
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1117,24,1117,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1117,36,1117,40
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1117,45,1117,49
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1126,24,1126,28
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1126,36,1126,40
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1126,45,1126,49
ffmpeg-wasi,0,foreign_functions,true,"src/swscale.rs",1135,25,1135,29
